brand_name,car_name,variant_name,variant_price,engine,engine_type,fuel_type,max_power,max_torque,mileage,driving_range,drivetrain,transmission_manual,emission_standard,electric_motor,others,valve_per_cylinder,length,width,height,wheel_base,ground_clearance,doors,seating_capacity,no_of_rows,boot_space,fuel_tank_capacity,front_suspension,rear_suspension,front_brake_type,rear_brake_type,minimum_turning_radius
Tata,Tata Harrier,Harrier Fearless Plus Dark Edition,Rs. 24.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,16.8 kmpl,840 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Harrier,Harrier Fearless Plus Dual Tone AT,Rs. 25.39 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,14.6 kmpl,730 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Harrier,Harrier Fearless Plus Dark Edition AT,Rs. 25.89 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750-2500 rpm,14.6 kmpl,730 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4605 mm,1922 mm,1718 mm,2741 mm,N/A,5 Doors,5 Person,2 Rows,445 litres,50 litres,"Independent,Lower Wishbone,McPherson Strut with coil spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Smart,Rs. 15.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Smart (O),Rs. 15.99 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Pure,Rs. 16.99 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Pure (O),Rs. 17.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Pure Plus,Rs. 18.69 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Pure Plus S,Rs. 18.99 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Pure Plus S Dark Edition,Rs. 19.29 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Pure Plus AT,Rs. 19.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,14.5 kmpl,725 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Pure Plus S AT,Rs. 19.99 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,14.5 kmpl,725 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Adventure,Rs. 19.99 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Pure Plus S Dark Edition AT,Rs. 20.29 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,14.5 kmpl,725 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Adventure Plus,Rs. 21.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Adventure Plus Dark Edition,Rs. 21.99 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Adventure Plus A,Rs. 22.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Adventure Plus AT,Rs. 22.89 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,14.5 kmpl,725 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Adventure Plus Dark Edition AT,Rs. 23.39 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,14.5 kmpl,725 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Accomplished Dual Tone,Rs. 23.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Accomplished Dark Edition,Rs. 23.79 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Adventure Plus A AT,Rs. 23.89 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,14.5 kmpl,725 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Accomplished Dual Tone AT,Rs. 24.89 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,14.5 kmpl,725 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Accomplished Plus Dual Tone,Rs. 24.99 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Accomplished Plus 6 STR Dual Tone,Rs. 25.09 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,6 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Accomplished Dark Edition AT,Rs. 25.19 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,14.5 kmpl,725 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Accomplished Plus Dark Edition,Rs. 25.29 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Accomplished Plus 6 STR Dark Edition,Rs. 25.39 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,16.3 kmpl,815 km,FWD,"Manual - 6 Gears, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,6 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Accomplished Plus Dual Tone AT,Rs. 26.39 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,14.5 kmpl,725 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Accomplished Plus 6 STR Dual Tone AT,Rs. 26.49 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,14.5 kmpl,725 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,6 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Accomplished Plus Dark Edition AT,Rs. 26.69 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,14.5 kmpl,725 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,7 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Safari,Safari Accomplished Plus 6 STR Dark Edition AT,Rs. 26.79 Lakh,"1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC",Kryotec 2.0L Turbocharged Engine,Diesel,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,14.5 kmpl,725 km,FWD,"Automatic (TC) - 6 Gears, Manual Override & Paddle Shift, Sport Mode",BS6 Phase 2,No,N/A,"4, DOHC",4668 mm,1922 mm,1795 mm,2741 mm,N/A,5 Doors,6 Person,3 Rows,420 litres,50 litres,"Independent, Lower Wishbone, McPherson Strut with Coil Spring & Anti Roll Bar",Semi Independent Twist Blade with Panhard Rod & Coil Spring,Disc,Disc,N/A
Tata,Tata Altroz,Altroz XE Petrol,Rs. 6.50 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XM Petrol,Rs. 6.75 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XM (S) Petrol,Rs. 7.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XM Plus Petrol,Rs. 7.40 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XE iCNG,Rs. 7.45 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L CNG,CNG,72 bhp @ 6000 rpm,103 Nm @ 3500 rpm,26.2 kmpl,1572 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XM Plus (S),Rs. 7.75 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XT Petrol,Rs. 8.00 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XM Plus iCNG,Rs. 8.25 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L CNG,CNG,72 bhp @ 6000 rpm,103 Nm @ 3500 rpm,26.2 kmpl,1572 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,210 litres,60 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XMA Plus Petrol,Rs. 8.40 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Automatic (DCT) - 6 Gears,BS6 Phase 2,N/A,N/A,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
Tata,Tata Altroz,Altroz XZ Petrol,Rs. 8.50 Lakh,"1199 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC",1.2 L Revotron,Petrol,87 bhp @ 6000 rpm,115 Nm @ 3250 rpm,19.33 kmpl,715 km,FWD,Manual - 5 Gears,BS6 Phase 2,N/A,Idle Start/Stop,"4, DOHC",3990 mm,1755 mm,1523 mm,2501 mm,165 mm,5 Doors,5 Person,2 Rows,345 litres,37 litres,Independent MacPherson dual path strut with coil spring,Twist beam with coil spring and shock absorber,Disc,Drum,5 metres
